filename,width,height,class,xmin,ymin,xmax,ymax
6105_jpg.rf.ea013d657c78b3a17a4e8e6a160ddee5.jpg,640,640,green_traffic_light,181,309,189,329
SPEED_LIM-140-_png_jpg.rf.bd1635d86c92055e973ffcd2417d50ae.jpg,640,640,Speed Limit -100-,72,123,568,523
SPEED_LIM-127-_png_jpg.rf.c1744090c893ef60a973a9d0685f08f6.jpg,640,640,Speed Limit -60-,120,165,504,480
mod-property-sign-no-entry-for-vehicles-sign-sign-signs-warning-danger-mod-donna-nook-mod-site-lincolnshire-uk-england-2C4WJFH-1-_jpg.rf.def500dcba26519a575bf07e1110f7c5.jpg,640,640,No Entry,226,82,348,243
larangan-belok-kiri-46-_jpg.rf.fc2f64d6ef4fca1e2ae20c1995a586d1.jpg,640,640,do_not_turn_l,66,318,253,564
larangan-belok-kiri-46-_jpg.rf.fc2f64d6ef4fca1e2ae20c1995a586d1.jpg,640,640,do_not_turn_l,388,96,578,337
00040_00010_00015_png_jpg.rf.fd030738ea8007a1674b4a80654d2ab4.jpg,640,640,Round-About,0,0,640,640
SPEED_LIM-1306-_png_jpg.rf.01ee239b229f9d98ae5919dcc364d50f.jpg,640,640,Speed Limit -70-,175,176,460,464
6615_jpg.rf.e3dd365f0d9b7239651447d9fc5d3323.jpg,640,640,green_traffic_light,303,318,332,351
6615_jpg.rf.e3dd365f0d9b7239651447d9fc5d3323.jpg,640,640,green_traffic_light,252,308,276,337
6615_jpg.rf.e3dd365f0d9b7239651447d9fc5d3323.jpg,640,640,green_traffic_light,387,364,408,418
216_png_jpg.rf.f113e0c95d35c2911cde69287abd741e.jpg,640,640,Speed Bump Ahead,95,11,560,628
SPEED_LIM-461-_png_jpg.rf.ff5cd7b48f3ce45afa04adc837115ef4.jpg,640,640,Speed Limit -70-,43,59,576,576
SPEED_LIM-607-_png_jpg.rf.1def1f3a00e383e99a3917a8140d2984.jpg,640,640,Speed Limit -70-,43,50,597,587
image-450w-1457421902-_jpg.rf.94dd844ffe04316f2b83fbf3b7de745c.jpg,640,640,No Entry,366,83,551,346
image-450w-1457421902-_jpg.rf.94dd844ffe04316f2b83fbf3b7de745c.jpg,640,640,No Entry,498,327,552,401
00018_00022_00001_png_jpg.rf.9a86e13566265d26784104a5ebbd1386.jpg,640,640,Hazard,0,21,640,640
00040_00007_00008_png_jpg.rf.3f01e3ba4bada083b1660e4a058c0486.jpg,640,640,Round-About,104,103,558,599
406_png_jpg.rf.4230df44e13d27f44ec3e302b9735be5.jpg,640,640,red_traffic_light,231,120,338,256
00040_00008_00016_png_jpg.rf.b3de88988bbe65df5c5649f9c7636fd6.jpg,640,640,Round-About,0,0,640,640
1825_jpg.rf.944415a62dc7d49e268026213f5292df.jpg,640,640,green_traffic_light,411,348,426,388
larangan-berjalan-terus-wajib-berhenti-sesaat-26-_jpg.rf.498519d019295329457bf5214e0079e0.jpg,640,640,Stop,119,104,428,435
3243_jpg.rf.9f04a2bda5774b997d19d65fcb48790a.jpg,640,640,green_traffic_light,50,336,63,372
3243_jpg.rf.9f04a2bda5774b997d19d65fcb48790a.jpg,640,640,green_traffic_light,58,335,71,372
00018_00001_00027_png_jpg.rf.ae2ea13ca5ca381b2673505958eee99b.jpg,640,640,Hazard,0,0,640,640
larangan-belok-kanan-31-_jpg.rf.e96534d219a95d240b6abcfb4d4f9559.jpg,640,640,do_not_turn_r,164,188,418,470
00018_00008_00009_png_jpg.rf.ee8c92b4b7b619fbce56909a44c99a75.jpg,640,640,Hazard,0,0,640,640
SPEED_LIM-66-_png_jpg.rf.0bf165211b0655cd78413d14b9825776.jpg,640,640,Speed Limit 30,0,0,640,640
00018_00006_00006_png_jpg.rf.629a4ed4f72d888688c6c2ad7521710d.jpg,640,640,Hazard,28,24,627,617
DSCF6199-_jpg.rf.79d8e55da1bc42f48aea5f81f82a746d.jpg,640,640,No Entry,264,34,569,222
lampu-merah-94-_jpg.rf.35d1d48f1addce68f62fbaa4f8ce619d.jpg,640,640,red_traffic_light,315,230,411,422
larangan-berjalan-terus-wajib-berhenti-sesaat-64-_jpg.rf.4972261720904cbb4cc17fce4f50bc9e.jpg,640,640,Stop,149,132,508,541
SPEED_LIM-834-_png_jpg.rf.21bd20b2346d79029de1c1a582dccba2.jpg,640,640,Speed Limit -80-,82,110,569,505
SPEED_LIM-912-_png_jpg.rf.323ba1e18b2583a53b68e78f4d11df42.jpg,640,640,Speed Limit -70-,52,75,589,555
560_png_jpg.rf.e7f5b11557a70e40c4fab0695c1fd3be.jpg,640,640,yellow_traffic_light,211,182,373,371
SPEED_LIM-5-_jpg.rf.372e921e2161746c9752ed617561e667.jpg,640,640,Speed Limit 30,164,203,446,395
12590_jpg.rf.3321bb0a89d6b67c651eab1909bf1e5d.jpg,640,640,green_traffic_light,210,117,262,216
12590_jpg.rf.3321bb0a89d6b67c651eab1909bf1e5d.jpg,640,640,green_traffic_light,116,146,170,243
SPEED_LIM-1051-_png_jpg.rf.91198b2a3196ec93aaffe6f17ca35438.jpg,640,640,Speed Limit -60-,107,107,560,512
00018_00001_00028_png_jpg.rf.9cf2ee9bebd9c92e6df00bbc6f6f96a9.jpg,640,640,Hazard,6,0,640,640
00018_00025_00010_png_jpg.rf.437cf25e79b7e44f1fe355812db4ca98.jpg,640,640,Hazard,102,104,582,566
lampu-merah-69-_jpg.rf.cc10bbbe23b2f3739123fa13c1bd9260.jpg,640,640,red_traffic_light,309,227,422,399
YSign6_jpg.rf.79acc9ab5b974bcd6a6f76628c907fb2.jpg,640,640,yield sign,31,0,370,519
SPEED_LIM-1292-_png_jpg.rf.7d02db6ac57744d30a454d378e223c32.jpg,640,640,Speed Limit -100-,56,125,587,515
3369_jpg.rf.a710d476d1fe41f0af5632ffab4bbd8e.jpg,640,640,green_traffic_light,274,228,283,262
3369_jpg.rf.a710d476d1fe41f0af5632ffab4bbd8e.jpg,640,640,green_traffic_light,410,239,418,269
3369_jpg.rf.a710d476d1fe41f0af5632ffab4bbd8e.jpg,640,640,green_traffic_light,430,224,439,263
3369_jpg.rf.a710d476d1fe41f0af5632ffab4bbd8e.jpg,640,640,green_traffic_light,455,223,465,262
12140_jpg.rf.ac63ba0caaac01d0e965799f901b2758.jpg,640,640,green_traffic_light,398,398,407,437
12140_jpg.rf.ac63ba0caaac01d0e965799f901b2758.jpg,640,640,green_traffic_light,390,408,397,444
12140_jpg.rf.ac63ba0caaac01d0e965799f901b2758.jpg,640,640,green_traffic_light,282,406,289,439
12140_jpg.rf.ac63ba0caaac01d0e965799f901b2758.jpg,640,640,green_traffic_light,272,391,284,431
SPEED_LIM-627-_png_jpg.rf.bd2e447de68f94a67d994647f4d52110.jpg,640,640,Speed Limit -80-,70,121,582,505
larangan-belok-kanan-20-_jpg.rf.bf936101185ebaaf005d17ea6a402564.jpg,640,640,do_not_turn_r,238,148,419,442
001776-_jpg.rf.c322271a9db35b44bce19b76b394f183.jpg,640,640,No Entry,139,74,520,518
depositphotos_176535050-stock-photo-outdoor-stop-sign-at-the-_jpg.rf.ec69af2babc3f130204d5cc6011dd840.jpg,640,640,No Entry,206,84,462,229
295_jpg.rf.f6e1b00904d10ed1b1af520e61bdd341.jpg,640,640,green_traffic_light,57,368,72,410
295_jpg.rf.f6e1b00904d10ed1b1af520e61bdd341.jpg,640,640,green_traffic_light,259,380,272,419
001709-_jpg.rf.0aa71697ab6e335f879df9d22b84ad4d.jpg,640,640,No Entry,20,56,127,201
250_png_jpg.rf.f43730a262cb5c0a3e90cc1b5afb8fcc.jpg,640,640,Speed Bump Ahead,52,33,517,616
traffic-light-661-_jpg.rf.1035e894ef683df6c0a7d9d24bcb3590.jpg,640,640,red_traffic_light,297,328,315,384
traffic-light-661-_jpg.rf.1035e894ef683df6c0a7d9d24bcb3590.jpg,640,640,red_traffic_light,79,542,104,607
SPEED_LIM-1108-_png_jpg.rf.24f2882a53dbe8e1c95b88cd4fd7ebbd.jpg,640,640,Speed Limit -60-,124,144,508,488
larangan-belok-kiri-45-_jpg.rf.19707ff79b78e8bacd2aa3e660aa1475.jpg,640,640,do_not_turn_l,120,93,454,477
12508_jpg.rf.8fd4a8847b524b074dae18d68fbb0ed7.jpg,640,640,green_traffic_light,311,361,324,397
12508_jpg.rf.8fd4a8847b524b074dae18d68fbb0ed7.jpg,640,640,green_traffic_light,249,361,264,395
YSign73_jpg.rf.a1a6a18d01acdd4bc9c008e615a97c32.jpg,640,640,yield sign,88,0,591,449
SPEED_LIM-346-_png_jpg.rf.c5598dba80c6e28cd7dfc3f46f569872.jpg,640,640,Speed Limit -70-,48,85,608,539
larangan-belok-kanan-12-_jpg.rf.cc101497638f3f66b772b3384556a360.jpg,640,640,do_not_turn_r,251,166,470,414
AnyConv-com__images-9-_jpg.rf.d02530539687ca061e7ba144406a3ffb.jpg,640,640,No Entry,336,76,400,162
00018_00001_00011_png_jpg.rf.011a94e2cbf66f4f355ef271b522fab3.jpg,640,640,Hazard,36,39,628,628
traffic-light-448-_jpg.rf.073e5c1c29fb1e8c862caedcdc4629c9.jpg,640,640,red_traffic_light,615,238,640,330
traffic-light-448-_jpg.rf.073e5c1c29fb1e8c862caedcdc4629c9.jpg,640,640,red_traffic_light,43,35,113,136
00014_00007_00009_png_jpg.rf.117716b70df518eb82e279a121170a41.jpg,640,640,Stop,93,78,590,595
201_png_jpg.rf.129ee92b983a96b1039d5c01fa40803f.jpg,640,640,Speed Bump Ahead,0,9,640,640
YSign16_jpg.rf.0bdc6d5d29dbfc010bd471c802c31b24.jpg,640,640,yield sign,0,0,640,640
207_png_jpg.rf.2123cb2a96c9344e8ea169a6f8796f4a.jpg,640,640,yellow_traffic_light,284,128,397,258
00018_00002_00020_png_jpg.rf.67f076f58b8ac84b035cdd5aae999c13.jpg,640,640,Hazard,0,0,640,640
341_png_jpg.rf.7f2597bc77fea0f0b9076ebbc417e933.jpg,640,640,red_traffic_light,169,141,312,292
traffic-light-450-_jpg.rf.7328cf6fcb4dc13633dc3236833d8080.jpg,640,640,red_traffic_light,112,305,262,564
lampu-merah-14-_jpg.rf.319f296a30ed9313b45e03773467069d.jpg,640,640,red_traffic_light,158,143,189,244
00018_00004_00023_png_jpg.rf.7c9d7239b1098d0227906f3db9705f91.jpg,640,640,Hazard,37,52,612,593
11359_jpg.rf.343bc4cfac67f87d584722afae6c3b7c.jpg,640,640,green_traffic_light,335,395,352,418
1888_jpg.rf.35ba3b9628468ec206a7123cad69e70f.jpg,640,640,green_traffic_light,402,167,427,227
1888_jpg.rf.35ba3b9628468ec206a7123cad69e70f.jpg,640,640,green_traffic_light,344,156,369,215
1888_jpg.rf.35ba3b9628468ec206a7123cad69e70f.jpg,640,640,green_traffic_light,283,140,310,203
1888_jpg.rf.35ba3b9628468ec206a7123cad69e70f.jpg,640,640,yellow_traffic_light,168,112,190,166
1888_jpg.rf.35ba3b9628468ec206a7123cad69e70f.jpg,640,640,yellow_traffic_light,37,135,56,208
stop_1323804497-avi_image19_png_jpg.rf.36cfc95361c75adc23ea93ab598f08c6.jpg,640,640,Stop,424,2,457,43
001707-_jpg.rf.4024d455b01888dd2316f7cd71c997aa.jpg,640,640,No Entry,124,87,329,420
00040_00002_00005_png_jpg.rf.432e5613dbfa180cfd89104bbbf8d7a2.jpg,640,640,Round-About,92,125,585,551
larangan-berjalan-terus-wajib-berhenti-sesaat-11-_jpg.rf.4fc5fd3a78a68ada1b673b78204ad572.jpg,640,640,Stop,182,140,423,428
364_png_jpg.rf.624221ca6f87d926830df8aff1c5a84b.jpg,640,640,yellow_traffic_light,330,298,397,379
001775-_jpg.rf.1411e172132d1cd6714bdf50f8d22112.jpg,640,640,No Entry,225,12,635,578
00040_00004_00004_png_jpg.rf.333792ae917f1d8ba5688a93d33846b8.jpg,640,640,Round-About,0,0,640,640
00018_00037_00026_png_jpg.rf.d33680b98c0c03095c5a04b4c13dc46a.jpg,640,640,Hazard,61,94,597,537
SPEED_LIM-1135-_png_jpg.rf.cd648dc6fc444f796a66b05fbf42caa7.jpg,640,640,Speed Limit -80-,95,126,535,510
SPEED_LIM-540-_png_jpg.rf.5b7907f1fedd830c2a14922f882e87c7.jpg,640,640,Speed Limit -70-,43,64,594,597
larangan-belok-kiri-16-_jpg.rf.5db1ceb51dec42a9e40333c510457e5d.jpg,640,640,do_not_turn_l,248,203,381,361
4583_jpg.rf.67a60988bbf9972a4025d9ce2ccf8a7f.jpg,640,640,green_traffic_light,399,357,421,398
4583_jpg.rf.67a60988bbf9972a4025d9ce2ccf8a7f.jpg,640,640,green_traffic_light,455,384,474,421
SPEED_LIM-1311-_png_jpg.rf.64af50ee56e62834796ab1805449a3d1.jpg,640,640,Speed Limit 30,131,175,528,465
001739-_jpg.rf.2853e635bdda5fdea57dd807a67141db.jpg,640,640,No Entry,41,32,305,242
larangan-berjalan-terus-wajib-berhenti-sesaat-56-_jpg.rf.70efe26ad87237ff9f32f509a319198a.jpg,640,640,Stop,141,52,426,363
larangan-berjalan-terus-wajib-berhenti-sesaat-85-_jpg.rf.dec5cc1f65be2e5ff922ba3fd0086893.jpg,640,640,Stop,461,101,599,215
larangan-berjalan-terus-wajib-berhenti-sesaat-85-_jpg.rf.dec5cc1f65be2e5ff922ba3fd0086893.jpg,640,640,Stop,263,425,376,513
513_png_jpg.rf.f69ea4f4f2fa8b35814e20f23f887aa8.jpg,640,640,yellow_traffic_light,357,338,458,463
no-entry-sign-english-text-warning-vehicles-against-blue-summer-sky-42723976-_jpg.rf.a4dc80390d4064fef2970d49f7179b92.jpg,640,640,No Entry,195,47,459,205
00018_00007_00021_png_jpg.rf.1a5f4ebe30e344c5b7474fabb7ada331.jpg,640,640,Hazard,13,7,640,640
356_png_jpg.rf.7b750e96c20c637f9631d9229d5b3496.jpg,640,640,red_traffic_light,366,176,495,345
SPEED_LIM-245-_png_jpg.rf.f6abcef473dfcd3d39e8fa68846a0bec.jpg,640,640,Speed Limit -70-,117,157,491,483
lampu-merah-92-_jpg.rf.2c02b2b4fbc43f8e007aaa56897a3778.jpg,640,640,red_traffic_light,225,105,378,282
SPEED_LIM-663-_png_jpg.rf.20044efb1358abe7d59e7b5b3ec85de9.jpg,640,640,Speed Limit 30,134,111,518,534
SPEED_LIM-43-_png_jpg.rf.24dc65a82acb1cca25077fea7fc485d3.jpg,640,640,Speed Limit -70-,94,163,554,515
1624_jpg.rf.609bf78129218983db32cbf4a6539b09.jpg,640,640,green_traffic_light,270,90,348,174
1624_jpg.rf.609bf78129218983db32cbf4a6539b09.jpg,640,640,green_traffic_light,73,316,120,366
00018_00025_00007_png_jpg.rf.87e2ae68f647c810f5b1d046b151b45a.jpg,640,640,Hazard,109,84,578,556
15650178-_jpg.rf.b912e770786d6d1fe0946e5e488f28e8.jpg,640,640,No Entry,142,94,496,362
larangan-berjalan-terus-wajib-berhenti-sesaat-55-_jpg.rf.f38d35762839bfda43ae8f96342453e1.jpg,640,640,Stop,157,120,444,414
00040_00009_00027_png_jpg.rf.67da7f511dd7e6fc197ce013cbcfeb38.jpg,640,640,Round-About,0,0,640,640
SPEED_LIM-1287-_png_jpg.rf.580781ef4d52e7efb39dc2e1ee2cd9f2.jpg,640,640,Speed Limit -60-,129,139,519,512
00040_00009_00010_png_jpg.rf.e8228275c4910a3b22948a782191ca76.jpg,640,640,Round-About,40,80,640,580
8787_jpg.rf.dcdc8c03318cad72def9629102beec46.jpg,640,640,green_traffic_light,478,112,552,176
SPEED_LIM-32-_png_jpg.rf.cbc1a22353a36b33836cc5837b927e51.jpg,640,640,Speed Limit -60-,0,149,607,635
larangan-berjalan-terus-wajib-berhenti-sesaat-64-_jpg.rf.176941be1930085ac15454bbaf3e7ef2.jpg,640,640,Stop,149,121,522,542
274_png_jpg.rf.24f9e2e015ddce72767ab6d0bd1ad668.jpg,640,640,Speed Bump Ahead,123,14,569,603
00018_00008_00023_png_jpg.rf.25a985cb7c658cd21444f55a25d0f0d7.jpg,640,640,Hazard,7,8,633,640
00040_00002_00021_png_jpg.rf.2a792362c7c42d5b5cec548082b68aeb.jpg,640,640,Round-About,0,0,640,640
001751-_jpg.rf.30bcd538ebe0d31fb3bb6263b30a59e4.jpg,640,640,No Entry,95,54,426,533
00018_00006_00003_png_jpg.rf.3eaab8706ddccd20c493e5f7f92552af.jpg,640,640,Hazard,51,128,560,560
11845_jpg.rf.61392bd404325a2a03b4add3c7e27e46.jpg,640,640,green_traffic_light,319,139,350,232
11845_jpg.rf.61392bd404325a2a03b4add3c7e27e46.jpg,640,640,green_traffic_light,204,134,240,227
YSign72_jpg.rf.64f45ba6b75db3b83556d0bf26b2423d.jpg,640,640,yield sign,12,0,489,626
00018_00002_00018_png_jpg.rf.71a590567570eebaa07657c45a936725.jpg,640,640,Hazard,48,68,616,572
00040_00008_00012_png_jpg.rf.a5f03ca256216aee062c0aa00f77e814.jpg,640,640,Round-About,13,25,640,628
YSign62_jpg.rf.fea3332a887a2878b5c99b519b1706b4.jpg,640,640,yield sign,149,0,320,301
00018_00012_00017_png_jpg.rf.d9f6e9d27377ee0a65709cdfc142004e.jpg,640,640,Hazard,17,65,622,640
279_png_jpg.rf.f0e32dc3bf2c1125efa05c4319d7894a.jpg,640,640,Speed Bump Ahead,0,0,635,552
226_png_jpg.rf.2f31717fa0e7dacde2a29b20f7926f09.jpg,640,640,Speed Bump Ahead,8,0,562,640
001711-_jpg.rf.25ee97fba5fa2fd82f7a013e3b8ee9d6.jpg,640,640,No Entry,123,335,162,388
001711-_jpg.rf.25ee97fba5fa2fd82f7a013e3b8ee9d6.jpg,640,640,No Entry,544,303,578,356
50096434303_cd2c58dab4_n-_jpg.rf.fddd9238a7187f0b7367be0872bd744f.jpg,640,640,No Entry,406,195,450,253
SPEED_LIM-496-_png_jpg.rf.105b03000ef55d1097ab6bac909dace7.jpg,640,640,Speed Limit 30,0,156,640,640
a-road-block-in-baildon-yorkshire-no-entry-signs-cones-and-barriers-have-been-erected-to-stop-traffic-entering-2CC34YP-_jpg.rf.39ac0052837d7d4856126d8d9b855add.jpg,640,640,No Entry,152,274,198,346
a-road-block-in-baildon-yorkshire-no-entry-signs-cones-and-barriers-have-been-erected-to-stop-traffic-entering-2CC34YP-_jpg.rf.39ac0052837d7d4856126d8d9b855add.jpg,640,640,No Entry,455,265,513,330
larangan-belok-kanan-33-_jpg.rf.ed0b1ac6286eca9d7d6c9e973830e5c8.jpg,640,640,do_not_turn_r,230,210,379,391
SPEED_LIM-56-_jpg.rf.f1430954406ebede53fb0eccd0c7ab12.jpg,640,640,Speed Limit -80-,193,160,415,498
stop_1323816448-avi_image19_png_jpg.rf.16c9324da69c12622b04c60bbfdf1cc8.jpg,640,640,Stop,282,383,326,434
SPEED_LIM-1220-_png_jpg.rf.8e0c9918c2156520c57c8cf7f681d1bb.jpg,640,640,Speed Limit -70-,63,72,601,571
larangan-berjalan-terus-wajib-berhenti-sesaat-27-_jpg.rf.5798e1fbb53b0a691f8f2122ca8d7793.jpg,640,640,Stop,154,133,414,433
lampu-merah-88-_jpg.rf.9b4e3922cfdded51a0fdfd4e69041d6a.jpg,640,640,red_traffic_light,193,294,420,401
YSign23_jpg.rf.a33629ed296200760405b9a3a487972e.jpg,640,640,yield sign,0,28,624,464
00040_00000_00029_png_jpg.rf.ca6d06cc9d2cb973352ad5e02049289e.jpg,640,640,Round-About,36,71,613,605
lampu-merah-4-_jpg.rf.d007a44680e2e6cdfd7996f515cbcd0d.jpg,640,640,red_traffic_light,311,74,498,398
00040_00006_00020_png_jpg.rf.e27cb69558d1de58f6862c911b5f72df.jpg,640,640,Round-About,0,9,640,640
7037_jpg.rf.f5257f0917bbfe08abac8a1ec67727cc.jpg,640,640,green_traffic_light,162,148,178,177
7037_jpg.rf.f5257f0917bbfe08abac8a1ec67727cc.jpg,640,640,green_traffic_light,242,182,259,212
7037_jpg.rf.f5257f0917bbfe08abac8a1ec67727cc.jpg,640,640,green_traffic_light,292,200,308,228
SPEED_LIM-1023-_png_jpg.rf.f6d472af3b2608cb5889d180e6171284.jpg,640,640,Speed Limit -60-,0,43,640,616
SPEED_LIM-1345-_png_jpg.rf.181f5aa0ac9d90a93769e89b776105d0.jpg,640,640,Speed Limit -60-,59,237,573,584
larangan-berjalan-terus-wajib-berhenti-sesaat-11-_jpg.rf.45a130a7326137bf54571d5e71bf966e.jpg,640,640,Stop,196,155,402,415
00018_00025_00008_png_jpg.rf.47ca31ad1f198abf7f0a88f39b2936b5.jpg,640,640,Hazard,76,98,579,558
larangan-belok-kanan-41-_jpg.rf.4858c22c0d3b5d6af17061a77b0c67fb.jpg,640,640,do_not_turn_r,173,253,343,482
2949_jpg.rf.7739217810ac525d712aec17001c0998.jpg,640,640,green_traffic_light,266,330,278,356
5050_jpg.rf.932b09e0119dd9a09c37970082841566.jpg,640,640,green_traffic_light,198,84,223,140
5050_jpg.rf.932b09e0119dd9a09c37970082841566.jpg,640,640,green_traffic_light,314,93,344,159
257_png_jpg.rf.97429f072fa9f5ad2ec1213bb0317ac8.jpg,640,640,Speed Bump Ahead,0,0,640,640
SPEED_LIM-113-_png_jpg.rf.f5e982804ab8efc8ec46ee38c00c9abf.jpg,640,640,Speed Limit -60-,101,104,560,525
00040_00000_00007_png_jpg.rf.fe702239cb37efe667917b674f28ed5b.jpg,640,640,Round-About,122,115,548,574
6430_jpg.rf.354c971d8aeb69275b6b2dd4266cc308.jpg,640,640,green_traffic_light,144,367,154,389
6430_jpg.rf.354c971d8aeb69275b6b2dd4266cc308.jpg,640,640,green_traffic_light,190,412,201,436
6430_jpg.rf.354c971d8aeb69275b6b2dd4266cc308.jpg,640,640,yellow_traffic_light,339,431,349,453
6430_jpg.rf.354c971d8aeb69275b6b2dd4266cc308.jpg,640,640,yellow_traffic_light,414,435,425,452
SPEED_LIM-572-_png_jpg.rf.45b88211697a8fbaf8fab317a9354b5e.jpg,640,640,Speed Limit 30,37,61,592,555
001734-_jpg.rf.9b80591762894afdbdd7d013b7abeed0.jpg,640,640,No Entry,405,135,550,385
larangan-belok-kanan-3-_jpg.rf.b1f230cf8997bc9856ce52cffc7074c0.jpg,640,640,do_not_turn_r,190,81,377,349
432_png_jpg.rf.ab862e361fd7dd23fc2f7e40f82a3b8a.jpg,640,640,yellow_traffic_light,229,171,318,287
3098_jpg.rf.59dd8ca3ee6c2de7af7a1d31ada6def0.jpg,640,640,green_traffic_light,164,273,191,323
3098_jpg.rf.59dd8ca3ee6c2de7af7a1d31ada6def0.jpg,640,640,green_traffic_light,61,392,96,448
3098_jpg.rf.59dd8ca3ee6c2de7af7a1d31ada6def0.jpg,640,640,green_traffic_light,332,327,365,373
SPEED_LIM-267-_png_jpg.rf.c02f2cc2e5bc723b92f360897633965e.jpg,640,640,Speed Limit -60-,139,192,491,453
5866_jpg.rf.8cd7968beb2b52504d842cc1a8d900a5.jpg,640,640,green_traffic_light,466,282,502,311
464_png_jpg.rf.dc9cea27917676ee0a12e138a788fdd0.jpg,640,640,red_traffic_light,216,44,393,243
00014_00005_00004_png_jpg.rf.90d6561cb4dc498907db42d718764783.jpg,640,640,Stop,71,73,605,616
00018_00037_00022_png_jpg.rf.c5de476ff3625277647b165893f56b27.jpg,640,640,Hazard,28,60,602,570
SPEED_LIM-501-_png_jpg.rf.d96a2980a63957229ef6d5ad7e274cee.jpg,640,640,Speed Limit -80-,0,203,640,583
do-not-enter-turn-right-k01ebd-_jpg.rf.e672c7728f0549c9142970a5459bfa53.jpg,640,640,No Entry,184,274,287,338
4557_jpg.rf.b65e28701af61c5769ca7407d0baf865.jpg,640,640,green_traffic_light,359,80,386,149
4557_jpg.rf.b65e28701af61c5769ca7407d0baf865.jpg,640,640,green_traffic_light,487,41,512,111
lampu-merah-87-_jpg.rf.b7b64cfad99cd259e9880025630dc4ff.jpg,640,640,red_traffic_light,228,140,343,350
11323_jpg.rf.cbac86f4eddc42fca824373c3a71c812.jpg,640,640,green_traffic_light,320,348,348,388
AnyConv-com__images-7-_jpg.rf.cd27f9e762ddc388ec27fc7e59af55d9.jpg,640,640,No Entry,479,96,579,271
AnyConv-com__images-7-_jpg.rf.cd27f9e762ddc388ec27fc7e59af55d9.jpg,640,640,No Entry,448,266,476,315
AnyConv-com__images-7-_jpg.rf.cd27f9e762ddc388ec27fc7e59af55d9.jpg,640,640,No Entry,327,257,367,320
AnyConv-com__images-7-_jpg.rf.cd27f9e762ddc388ec27fc7e59af55d9.jpg,640,640,No Entry,271,299,290,338
AnyConv-com__images-7-_jpg.rf.cd27f9e762ddc388ec27fc7e59af55d9.jpg,640,640,No Entry,62,334,87,379
traffic-light-858-_jpg.rf.dbd8d284c2f404d49279ba1474fabd4b.jpg,640,640,red_traffic_light,160,115,550,588
SPEED_LIM-147-_png_jpg.rf.f903d4be3a89f6b5fba6ca841f4b6f26.jpg,640,640,Speed Limit 30,77,107,563,528
SPEED_LIM-921-_png_jpg.rf.33bba3bc327e2cd55a486ffee6e914ed.jpg,640,640,Speed Limit -60-,50,311,597,610
traffic-light-241-_jpg.rf.4c5e7275e3fbed247a0121bedcb38861.jpg,640,640,yellow_traffic_light,242,124,402,360
531_png_jpg.rf.97478edd4a95cc16bf26e28e8de0d997.jpg,640,640,red_traffic_light,216,371,285,458
11679_jpg.rf.9e1ab291365225337ad56bf23758e3b8.jpg,640,640,yellow_traffic_light,158,226,177,257
11679_jpg.rf.9e1ab291365225337ad56bf23758e3b8.jpg,640,640,yellow_traffic_light,123,195,144,217
11679_jpg.rf.9e1ab291365225337ad56bf23758e3b8.jpg,640,640,yellow_traffic_light,67,169,104,207
11679_jpg.rf.9e1ab291365225337ad56bf23758e3b8.jpg,640,640,green_traffic_light,470,318,499,348
11679_jpg.rf.9e1ab291365225337ad56bf23758e3b8.jpg,640,640,green_traffic_light,432,302,458,324
11679_jpg.rf.9e1ab291365225337ad56bf23758e3b8.jpg,640,640,green_traffic_light,502,354,526,399
000648_jpg.rf.a1b26e770c0566ff6db80e18681a2885.jpg,640,640,Stop,514,222,640,484
445_png_jpg.rf.a9fc8c6885200b41d2fefec809dfaa42.jpg,640,640,yellow_traffic_light,242,167,336,269
00018_00037_00006_png_jpg.rf.8830a560a1d62b7d15f6d18a3802bf12.jpg,640,640,Hazard,69,92,587,534
YSign7_jpg.rf.bbba1ba2e0947887d33f4bd54e30c001.jpg,640,640,yield sign,0,0,640,640
00018_00010_00028_png_jpg.rf.118eb3b9e74023ecc68959d9b4374560.jpg,640,640,Hazard,40,41,573,594
00040_00002_00011_png_jpg.rf.8f4b568d4da0ec7aa072a2f5ef752fa0.jpg,640,640,Round-About,84,112,590,576
SPEED_LIM-7-_png_jpg.rf.5b84495347c8bc292e8b9f372be90ae7.jpg,640,640,Speed Limit 30,15,167,640,635
463_png_jpg.rf.65657ab26dea097a11953556bd4817af.jpg,640,640,red_traffic_light,236,213,299,304
308_png_jpg.rf.4fc7036d8c46c3ae822366d4ddf14c01.jpg,640,640,yellow_traffic_light,210,244,275,319
5847_jpg.rf.8cbae7a5df14b8747cca74023821ac71.jpg,640,640,green_traffic_light,300,169,319,213
SPEED_LIM-1153-_png_jpg.rf.dce691321a804cf51101bd77b13ebc2e.jpg,640,640,Speed Limit 30,103,122,511,474
00018_00002_00017_png_jpg.rf.f0d823b11419f5475c41e2c010c46350.jpg,640,640,Hazard,0,13,627,640
00018_00009_00020_png_jpg.rf.9a6f2649481a5c705a385b1f815cc4dd.jpg,640,640,Hazard,44,33,640,640
00040_00002_00026_png_jpg.rf.a087b379e34931571581ac11275c8be1.jpg,640,640,Round-About,0,0,640,640
285_jpg.rf.7376ee2d1a62403767de34c5e6a9ee04.jpg,640,640,green_traffic_light,306,353,314,371
285_jpg.rf.7376ee2d1a62403767de34c5e6a9ee04.jpg,640,640,green_traffic_light,261,350,268,370
